bairro,percentual_verde,lat,lon,ano,mes,temp_max_media,temp_max_abs,chuva_total,umidade_min_media,estacao
Leblon,0.1690792290679304,-22.9846,-43.2227,2020,11,25.44333333333333,30.8,126.2,71.0,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2020,12,27.870967741935484,34.5,188.9,71.93548387096774,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,1,29.82258064516129,36.1,88.1,62.354838709677416,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,2,28.264285714285712,33.0,104.8,67.71428571428571,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,3,29.54516129032258,34.0,71.9,62.064516129032256,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,4,25.863333333333333,33.0,101.4,63.06666666666667,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,5,24.870967741935484,33.2,40.4,64.96774193548387,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,6,23.78,28.8,42.5,65.83333333333333,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,7,22.741935483870968,30.2,22.3,58.354838709677416,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,8,24.541935483870965,34.1,61.1,60.193548387096776,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,9,25.53,35.1,21.6,65.63333333333334,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,10,24.38387096774193,33.0,161.8,73.6774193548387,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,11,25.01,31.5,106.9,70.8,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2021,12,26.625806451612902,33.0,174.6,71.74193548387096,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,1,28.62258064516129,35.5,207.8,69.74193548387096,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,2,27.942857142857143,32.2,135.1,72.14285714285714,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,3,29.874193548387098,34.3,46.5,60.87096774193548,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,4,26.51333333333333,33.8,209.8,70.53333333333333,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,5,24.76129032258065,31.9,40.3,63.774193548387096,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,6,23.26333333333333,27.9,71.6,66.56666666666666,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,7,25.541935483870965,30.5,22.200000000000003,58.096774193548384,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,8,24.0,32.2,57.0,60.41935483870968,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,9,23.37,34.7,125.1,64.43333333333334,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,10,26.0,33.0,82.60000000000001,71.3225806451613,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,11,25.05666666666667,32.5,150.6,70.3,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2022,12,26.925806451612903,32.3,191.1,70.58064516129032,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,1,28.216129032258067,32.5,197.5,72.54838709677419,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,2,29.939285714285717,33.9,128.7,69.82142857142857,Verao
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,3,28.80322580645161,33.1,72.2,69.38709677419355,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,4,26.24333333333333,29.5,80.2,67.46666666666667,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,5,24.39354838709677,27.3,63.3,68.74193548387096,Outono
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,6,24.706666666666667,29.4,28.1,61.5,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,7,24.848387096774196,34.7,55.8,55.12903225806452,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,8,25.83870967741936,36.8,113.5,61.096774193548384,Inverno
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,9,28.09333333333333,38.2,33.3,57.43333333333333,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,10,27.225806451612904,35.4,75.7,68.25806451612904,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,11,29.336666666666662,39.8,50.9,60.7,Primavera
Leblon,0.1690792290679304,-22.9846,-43.2227,2023,12,29.52258064516129,38.7,90.4,60.45161290322581,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2020,1,29.40967741935484,35.6,103.0,65.6774193548387,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2020,2,28.517241379310345,34.3,262.5,71.48275862068965,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2020,3,26.95483870967742,32.5,146.8,71.70967741935483,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2020,4,25.99333333333333,31.7,45.6,67.3,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2020,5,25.080645161290324,29.8,95.9,62.516129032258064,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2020,6,26.30333333333333,31.0,27.1,61.6,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2020,7,25.46451612903226,31.4,61.5,59.774193548387096,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2020,8,24.716129032258067,32.4,64.0,61.32258064516129,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2020,9,27.01,34.4,155.5,66.76666666666667,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2020,10,26.96451612903226,38.1,89.39999999999999,65.7741935483871,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2020,11,25.76333333333333,31.1,126.2,71.03333333333333,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2020,12,28.193548387096776,34.9,188.9,72.0,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2021,1,30.141935483870967,36.4,88.1,62.38709677419355,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2021,2,28.59642857142857,33.4,104.8,67.71428571428571,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2021,3,29.87741935483871,34.3,71.9,62.096774193548384,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2021,4,26.183333333333334,33.4,101.4,63.06666666666667,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2021,5,25.19032258064516,33.5,40.4,65.0,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2021,6,24.1,29.1,42.5,65.83333333333333,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2021,7,23.070967741935487,30.5,22.3,58.38709677419355,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2021,8,24.874193548387098,34.4,61.1,60.2258064516129,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2021,9,25.85666666666667,35.4,21.6,65.7,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2021,10,24.712903225806453,33.4,161.8,73.70967741935483,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2021,11,25.33,31.8,106.9,70.83333333333333,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2021,12,26.958064516129035,33.3,174.6,71.83870967741936,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2022,1,28.948387096774194,35.8,207.8,69.83870967741936,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2022,2,28.260714285714283,32.6,135.1,72.21428571428571,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2022,3,30.19677419354839,34.7,46.5,61.03225806451613,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2022,4,26.84333333333333,34.2,209.8,70.6,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2022,5,25.096774193548388,32.2,40.3,63.83870967741935,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2022,6,23.59,28.2,71.6,66.6,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2022,7,25.870967741935484,30.8,22.200000000000003,58.16129032258065,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2022,8,24.316129032258065,32.5,57.0,60.45161290322581,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2022,9,23.706666666666667,35.0,125.1,64.5,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2022,10,26.33225806451613,33.3,82.60000000000001,71.3225806451613,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2022,11,25.376666666666665,32.8,150.6,70.36666666666666,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2022,12,27.241935483870968,32.7,191.1,70.61290322580645,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2023,1,28.541935483870965,32.8,197.5,72.54838709677419,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2023,2,30.275,34.2,128.7,69.92857142857143,Verao
Leme,5.983394232082372,-22.9627,-43.1666,2023,3,29.11290322580645,33.4,72.2,69.38709677419355,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2023,4,26.563333333333333,29.9,80.2,67.53333333333333,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2023,5,24.716129032258067,27.6,63.3,68.80645161290323,Outono
Leme,5.983394232082372,-22.9627,-43.1666,2023,6,25.023333333333333,29.7,28.1,61.6,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2023,7,25.164516129032258,35.0,55.8,55.2258064516129,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2023,8,26.161290322580644,37.1,113.5,61.193548387096776,Inverno
Leme,5.983394232082372,-22.9627,-43.1666,2023,9,28.416666666666668,38.5,33.3,57.46666666666667,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2023,10,27.561290322580643,35.7,75.7,68.29032258064517,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2023,11,29.66333333333333,40.1,50.9,60.8,Primavera
Leme,5.983394232082372,-22.9627,-43.1666,2023,12,29.848387096774196,39.0,90.4,60.516129032258064,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,1,30.429032258064517,36.7,111.9,57.58064516129032,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,2,28.920689655172417,34.5,282.4,67.41379310344827,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,3,27.125806451612902,32.6,135.4,68.87096774193549,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,4,26.14,32.0,41.9,64.93333333333334,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,5,25.154838709677417,29.6,95.6,59.74193548387097,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,6,26.35333333333333,31.9,26.6,59.03333333333333,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,7,26.0258064516129,31.6,57.8,54.41935483870968,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,8,25.42258064516129,32.9,68.7,54.58064516129032,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,9,28.28666666666667,35.5,156.89999999999998,58.66666666666666,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,10,27.95483870967742,37.9,84.8,57.774193548387096,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,11,26.39333333333333,33.5,139.2,66.73333333333333,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2020,12,28.948387096774194,35.2,217.9,65.96774193548387,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,1,31.71935483870968,38.4,108.0,53.25806451612903,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,2,29.57857142857143,37.6,128.1,60.60714285714285,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,3,31.461290322580645,35.8,100.0,50.03225806451613,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,4,26.57333333333333,34.2,99.3,57.333333333333336,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,5,25.806451612903224,33.8,37.3,58.64516129032258,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,6,24.21333333333333,29.0,44.9,61.66666666666666,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,7,23.541935483870965,31.1,17.6,51.54838709677419,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,8,25.748387096774195,34.5,67.2,52.935483870967744,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,9,27.39333333333333,38.1,18.0,56.4,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,10,25.24516129032258,33.7,174.7,69.09677419354838,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,11,26.203333333333333,32.7,124.3,65.16666666666667,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2021,12,27.47741935483871,34.2,248.4,67.61290322580645,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,1,29.703225806451613,35.8,196.3,63.74193548387097,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,2,28.717857142857145,33.2,177.6,67.60714285714286,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,3,32.13870967741936,36.7,55.1,47.354838709677416,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,4,27.32,34.1,129.4,65.43333333333334,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,5,25.451612903225808,32.2,37.9,59.096774193548384,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,6,23.933333333333334,27.8,71.8,62.3,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,7,26.60967741935484,31.4,21.0,50.0,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,8,24.916129032258063,32.8,50.3,54.32258064516129,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,9,24.546666666666667,36.1,134.3,57.53333333333333,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,10,27.34193548387097,33.3,74.9,65.74193548387096,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,11,25.78,32.2,179.5,66.13333333333334,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2022,12,27.870967741935484,34.0,193.3,65.2258064516129,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,1,29.016129032258064,32.7,225.3,67.74193548387096,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,2,30.814285714285717,35.4,205.3,64.78571428571429,Verao
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,3,30.09032258064516,35.3,82.4,61.774193548387096,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,4,26.916666666666668,30.6,81.0,62.3,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,5,25.161290322580644,29.5,57.8,63.096774193548384,Outono
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,6,25.58333333333333,30.0,21.6,53.3,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,7,25.712903225806453,35.2,50.4,49.193548387096776,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,8,26.93870967741936,37.3,104.2,54.87096774193548,Inverno
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,9,29.926666666666662,39.1,35.7,49.5,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,10,28.567741935483877,36.0,68.6,62.38709677419355,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,11,30.953333333333333,42.0,77.7,54.13333333333333,Primavera
Lins de Vasconcelos,5.838100408036641,-22.89,-43.302,2023,12,30.94516129032258,38.5,102.9,55.67741935483871,Verao
Madureira,1.457679658755008,-22.87,-43.34,2020,1,31.516129032258064,37.5,154.7,56.64516129032258,Verao
Madureira,1.457679658755008,-22.87,-43.34,2020,2,30.20344827586207,36.2,331.8,63.48275862068966,Verao
Madureira,1.457679658755008,-22.87,-43.34,2020,3,28.46451612903226,34.5,154.9,64.96774193548387,Outono
Madureira,1.457679658755008,-22.87,-43.34,2020,4,27.23333333333333,32.7,48.2,62.36666666666667,Outono
Madureira,1.457679658755008,-22.87,-43.34,2020,5,26.23225806451613,31.8,103.7,56.03225806451613,Outono
Madureira,1.457679658755008,-22.87,-43.34,2020,6,27.66333333333333,33.4,27.5,55.16666666666666,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2020,7,27.061290322580643,33.0,57.0,53.516129032258064,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2020,8,26.67096774193548,33.9,62.7,52.29032258064516,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2020,9,30.32,37.2,146.2,51.86666666666667,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2020,10,29.274193548387096,40.3,93.7,56.64516129032258,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2020,11,27.790000000000003,35.5,169.7,64.23333333333333,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2020,12,30.364516129032257,37.0,229.4,63.03225806451613,Verao
Madureira,1.457679658755008,-22.87,-43.34,2021,1,33.406451612903226,40.0,173.7,49.58064516129032,Verao
Madureira,1.457679658755008,-22.87,-43.34,2021,2,31.060714285714287,39.6,138.2,56.92857142857143,Verao
Madureira,1.457679658755008,-22.87,-43.34,2021,3,32.29354838709678,36.4,134.7,51.70967741935484,Outono
Madureira,1.457679658755008,-22.87,-43.34,2021,4,27.30333333333333,34.2,104.7,57.96666666666667,Outono
Madureira,1.457679658755008,-22.87,-43.34,2021,5,26.76129032258065,34.2,46.7,57.774193548387096,Outono
Madureira,1.457679658755008,-22.87,-43.34,2021,6,25.133333333333333,31.1,52.9,60.66666666666666,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2021,7,24.3,32.0,20.5,52.2258064516129,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2021,8,26.793548387096774,35.0,78.4,52.74193548387097,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2021,9,28.77,39.5,25.0,55.2,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2021,10,26.532258064516128,34.7,197.2,67.3225806451613,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2021,11,27.65666666666667,35.4,137.3,61.3,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2021,12,28.864516129032257,35.4,248.9,63.12903225806452,Verao
Madureira,1.457679658755008,-22.87,-43.34,2022,1,31.21935483870968,37.6,232.1,59.80645161290322,Verao
Madureira,1.457679658755008,-22.87,-43.34,2022,2,30.13214285714286,34.5,167.8,64.17857142857143,Verao
Madureira,1.457679658755008,-22.87,-43.34,2022,3,33.65483870967742,37.7,88.8,44.516129032258064,Outono
Madureira,1.457679658755008,-22.87,-43.34,2022,4,28.543333333333333,35.0,134.9,61.66666666666666,Outono
Madureira,1.457679658755008,-22.87,-43.34,2022,5,26.416129032258063,33.3,55.6,56.54838709677419,Outono
Madureira,1.457679658755008,-22.87,-43.34,2022,6,25.066666666666663,29.7,64.19999999999999,59.13333333333333,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2022,7,27.88064516129032,33.6,17.6,46.87096774193548,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2022,8,25.96451612903226,34.3,58.8,52.935483870967744,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2022,9,25.56,37.4,143.4,58.03333333333333,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2022,10,28.948387096774194,34.4,77.5,61.29032258064516,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2022,11,26.966666666666665,33.5,207.5,63.86666666666667,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2022,12,29.0258064516129,35.3,251.1,63.25806451612903,Verao
Madureira,1.457679658755008,-22.87,-43.34,2023,1,30.448387096774194,34.8,275.8,63.096774193548384,Verao
Madureira,1.457679658755008,-22.87,-43.34,2023,2,32.55,37.2,233.2,58.60714285714285,Verao
Madureira,1.457679658755008,-22.87,-43.34,2023,3,31.61935483870968,37.0,88.4,57.38709677419355,Outono
Madureira,1.457679658755008,-22.87,-43.34,2023,4,27.866666666666667,32.6,97.0,61.56666666666667,Outono
Madureira,1.457679658755008,-22.87,-43.34,2023,5,26.18387096774193,30.8,64.0,60.61290322580645,Outono
Madureira,1.457679658755008,-22.87,-43.34,2023,6,26.50333333333333,30.7,17.7,52.23333333333333,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2023,7,26.46451612903226,35.1,48.6,50.16129032258065,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2023,8,27.86774193548387,37.5,96.4,54.516129032258064,Inverno
Madureira,1.457679658755008,-22.87,-43.34,2023,9,31.186666666666667,39.4,38.2,48.4,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2023,10,29.75483870967742,38.1,82.9,62.25806451612903,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2023,11,32.25333333333334,42.9,89.5,52.93333333333333,Primavera
Madureira,1.457679658755008,-22.87,-43.34,2023,12,31.958064516129035,38.9,129.0,55.32258064516129,Verao
Mangueira,5.16671962900391,-22.905,-43.238,2020,1,30.429032258064517,36.7,111.9,57.58064516129032,Verao
Mangueira,5.16671962900391,-22.905,-43.238,2020,2,28.920689655172417,34.5,282.4,67.41379310344827,Verao
Mangueira,5.16671962900391,-22.905,-43.238,2020,3,27.125806451612902,32.6,135.4,68.87096774193549,Outono
Mangueira,5.16671962900391,-22.905,-43.238,2020,4,26.14,32.0,41.9,64.93333333333334,Outono
Mangueira,5.16671962900391,-22.905,-43.238,2020,5,25.154838709677417,29.6,95.6,59.74193548387097,Outono
Mangueira,5.16671962900391,-22.905,-43.238,2020,6,26.35333333333333,31.9,26.6,59.03333333333333,Inverno
Mangueira,5.16671962900391,-22.905,-43.238,2020,7,26.0258064516129,31.6,57.8,54.41935483870968,Inverno
Mangueira,5.16671962900391,-22.905,-43.238,2020,8,25.42258064516129,32.9,68.7,54.58064516129032,Inverno
Mangueira,5.16671962900391,-22.905,-43.238,2020,9,28.28666666666667,35.5,156.89999999999998,58.66666666666666,Primavera
Mangueira,5.16671962900391,-22.905,-43.238,2020,10,27.95483870967742,37.9,84.8,57.774193548387096,Primavera
Mangueira,5.16671962900391,-22.905,-43.238,2020,11,26.39333333333333,33.5,139.2,66.73333333333333,Primavera
Mangueira,5.16671962900391,-22.905,-43.238,2020,12,28.948387096774194,35.2,217.9,65.96774193548387,Verao
Mangueira,5.16671962900391,-22.905,-43.238,2021,1,31.71935483870968,38.4,108.0,53.25806451612903,Verao
Mangueira,5.16671962900391,-22.905,-43.238,2021,2,29.57857142857143,37.6,128.1,60.60714285714285,Verao
